reaction_id,trigger,costume_level,dialogue,emotion,voice_file
win_1,misaki_wins,1,ふふっ…あなたには負けられないの,intimate_confident,v_secret_win1.mp3
win_2,misaki_wins,2,私のこと…もっと見たいの？,teasing_intimate,v_secret_win2.mp3
win_3,misaki_wins,3,まだまだ…本気を出してないわよ,playful_seductive,v_secret_win3.mp3
win_4,misaki_wins,4,あなたの真剣な顔…好きよ,affectionate,v_secret_win4.mp3
win_5,misaki_wins,5,このまま…私の勝ちかな？,gentle_teasing,v_secret_win5.mp3
lose_1,misaki_loses,1,あっ…負けちゃった…,surprised_shy,v_secret_lose1.mp3
lose_2,misaki_loses,2,恥ずかしい…でも、あなたなら…,embarrassed_trusting,v_secret_lose2.mp3
lose_3,misaki_loses,3,見られてる…ドキドキする…,nervous_excited,v_secret_lose3.mp3
lose_4,misaki_loses,4,こんな姿…あなただけに…,vulnerable_intimate,v_secret_lose4.mp3
lose_5,misaki_loses,5,もう…完全に負けちゃった…,defeated_accepting,v_secret_lose5.mp3
draw_1,draw,1,引き分け…運命的ね,romantic,v_secret_draw1.mp3
draw_2,draw,2,私たち…息が合うのね,connected,v_secret_draw2.mp3
draw_3,draw,3,もう一回…勝負する？,inviting,v_secret_draw3.mp3
round_start_1,round_start,1,準備はいい？始めるわよ…,anticipation,v_secret_round_start1.mp3
round_start_2,round_start,2,今度こそ…決着をつけましょう,determined_intimate,v_secret_round_start2.mp3
round_start_3,round_start,3,この勝負…楽しんでる？,playful_curious,v_secret_round_start3.mp3
round_start_4,round_start,4,あなたと二人きり…ドキドキする,nervous_happy,v_secret_round_start4.mp3
round_start_5,round_start,5,最後まで…一緒に楽しもう？,warm_inviting,v_secret_round_start5.mp3
player_wins_reaction,player_wins,1,すごい…あなたの勝ちね,impressed_accepting,v_secret_player_wins1.mp3
player_wins_reaction2,player_wins,2,負けちゃった…でも悔しくないの,content,v_secret_player_wins2.mp3
player_wins_reaction3,player_wins,3,あなたになら…負けてもいいかも,affectionate_shy,v_secret_player_wins3.mp3
special_1,special_moment,1,今夜は…特別な夜になりそう,anticipation_romantic,v_secret_special1.mp3
special_2,special_moment,2,二人だけの秘密の時間…,intimate_whisper,v_secret_special2.mp3
special_3,special_moment,3,このドキドキ…止まらない,excited_nervous,v_secret_special3.mp3
