phase,player_name,dialogue,bg_image,character_image
opening,美咲,久しぶり！すっかり秋になったね。,backgrounds/autumn_park.jpg,characters/misaki_autumn_normal.png
opening,player,本当だ...あれから何年経ったかな。,,
opening,美咲,今日は...特別な日にしたいの。,backgrounds/autumn_park.jpg,characters/misaki_autumn_shy.png
opening,player,特別な日？,,
opening,美咲,うふふ...昔の続きをしない？大人になった今なら...,backgrounds/autumn_park.jpg,characters/misaki_autumn_smile.png
win_1,美咲,あら...やるじゃない。でも、まだまだこれからよ。,backgrounds/autumn_room.jpg,characters/misaki_autumn_towel.png
win_2,美咲,調子いいわね...でも油断は禁物よ。,backgrounds/autumn_room.jpg,characters/misaki_autumn_jacket.png
win_3,美咲,ちょっと...本気出さないとダメかな。,backgrounds/autumn_room.jpg,characters/misaki_autumn_cardigan.png
win_4,美咲,もう...昔と変わらないのね。,backgrounds/autumn_room.jpg,characters/misaki_autumn_inner.png
win_5,美咲,完敗ね...でも、今度は違う意味でドキドキしてる。,backgrounds/autumn_room.jpg,characters/misaki_autumn_finale.png
lose_1,美咲,ふふ...大人になってもあなたには敵わないのね。,backgrounds/autumn_room.jpg,characters/misaki_autumn_towel.png
lose_2,美咲,あら、調子悪い？大丈夫？,backgrounds/autumn_room.jpg,characters/misaki_autumn_jacket.png
lose_3,美咲,このままじゃ、私の勝ちになっちゃうよ？,backgrounds/autumn_room.jpg,characters/misaki_autumn_cardigan.png
lose_4,美咲,もう少しで...でも、負けたくない。,backgrounds/autumn_room.jpg,characters/misaki_autumn_inner.png
lose_5,美咲,私の勝ち...でも、なんだか複雑な気持ち。,backgrounds/autumn_room.jpg,characters/misaki_autumn_finale.png
